NODE_NUMBER,BLOCK_NUMBER,LAT,LONG
1,68,49.2239022105194,-123.068631416564
6,68,49.2238913275206,-123.067206430495
2,68,49.2242470273809,-123.068871039023
1,68,49.2243406272442,-123.06822744191
2,68,49.2239047169856,-123.068348576441
6,68,49.2242160308286,-123.066113229551
7,68,49.2238868052078,-123.066923567138
4,68,49.2239003595763,-123.0677900385
3,68,49.2243279126593,-123.066756748762
5,68,49.2238935124754,-123.067485692517
1,70,49.2672919171126,-123.063347067502
2,70,49.2672876524665,-123.062838088412
1,70,49.2677984211378,-123.06332628628
2,70,49.267696756164,-123.062552448821
3,70,49.2672829768126,-123.062136092608
1,57,49.2802156975769,-123.089073753869
2,57,49.28013953797,-123.088426262433
3,57,49.2801988994393,-123.087738852012
2,74,49.2496579814552,-123.056182557433
2,74,49.2492639439339,-123.054970488401
1,74,49.249755577591,-123.055442026738
4,74,49.2496718237988,-123.054780439487
1,74,49.2492595725293,-123.055534179398
5,78,49.2122259738998,-123.066258337287
1,78,49.2129239921883,-123.068262792711
4,78,49.2128085658541,-123.067572399993
3,78,49.2125887194563,-123.067266995572
6,78,49.2125063041161,-123.066693967114
5,23,49.2509231477862,-123.157929834608
2,23,49.25135086034,-123.158049373506
5,23,49.2508548137858,-123.159629581284
3,23,49.251257894527,-123.158613949866
6,23,49.2507828725641,-123.158287424347
1,23,49.2516420911681,-123.158206129617
4,23,49.2509724475632,-123.15905986905
8,23,49.2505161649264,-123.159000800916
9,23,49.2503673100088,-123.15936122893
3,23,49.2512209194914,-123.157195754645
7,23,49.250649542365,-123.158669891837
4,23,49.2510597326348,-123.157579733762
1,16,49.2701439596848,-123.034440550374
1,16,49.2700136286923,-123.036462252438
2,16,49.2697406847013,-123.034448751134
5,65,49.2258567764108,-123.128482333572
6,65,49.2258597707619,-123.128216132298
1,65,49.2264267299055,-123.128470228148
4,65,49.2261474994429,-123.128202524515
3,65,49.2261539883661,-123.128450540329
2,65,49.2264172523887,-123.128191781748
1,12,49.2057510408752,-123.134111681689
4,03,49.2647567367574,-123.112645808986
5,03,49.2648606069603,-123.11267084136
1,03,49.2647928454497,-123.111101645875
4,03,49.2643596909478,-123.112449288738
2,03,49.2647414744471,-123.111586396945
1,03,49.2643394449626,-123.111323019209
3,03,49.2648714140956,-123.112130537316
3,03,49.2643553019358,-123.112106125337
2,03,49.2643465853735,-123.111669762293
1,81,49.2107775474622,-123.082171206396
2,81,49.2103100349169,-123.082032611442
3,81,49.2097778229095,-123.082179888002
2,26,49.2639553316443,-123.16484522588
3,26,49.2640978879881,-123.165178846322
1,26,49.2640914734588,-123.164845693132
2,26,49.2636169256162,-123.166162057399
4,26,49.2639582813232,-123.165185857463
9,26,49.2641176761208,-123.166364714797
8,26,49.2639668774117,-123.165916418383
1,26,49.263608037114,-123.165762127629
5,26,49.2641028303785,-123.165553132756
7,26,49.2641059826195,-123.165907854462
10,26,49.2639759178758,-123.166335388043
6,26,49.2639646382769,-123.165558511952
3,54,49.2547308405261,-123.094001559325
2,54,49.2542630021255,-123.095761409328
3,54,49.2542555653499,-123.095279943113
1,54,49.2547573671402,-123.095362977153
4,54,49.2546520318796,-123.094697380077
2,54,49.2546768846838,-123.096028134149
1,54,49.2542733082392,-123.096337769982
4,54,49.2542459949149,-123.094809177992
5,54,49.2542376538451,-123.094207426467
1,62,49.2278320806467,-123.094095598484
7,81,49.2582467946675,-123.037145893656
9,81,49.2582307640588,-123.036642415955
2,81,49.2576445493019,-123.038242240087
3,81,49.2576463218969,-123.037610339993
5,81,49.2582496509905,-123.037658885651
10,81,49.2580473740524,-123.036656944053
1,81,49.2576427888791,-123.038666731354
8,81,49.2580433685595,-123.037143954391
5,81,49.2576481564773,-123.036942584508
4,81,49.2580409156413,-123.038102257036
2,81,49.2580349765695,-123.038650601015
6,81,49.2580410729861,-123.037622115411
1,81,49.2582538253297,-123.038664831133
4,81,49.2576496561298,-123.037342244776
3,81,49.2582471752026,-123.038158776391
5,10,49.290673020617,-123.142581907038
6,10,49.2907641418711,-123.142289812383
3,10,49.2907069793685,-123.142470887544
1,10,49.2908653718316,-123.142261911718
2,10,49.2910845465562,-123.141772714328
4,10,49.2908449331908,-123.142051183023
4,83,49.2773882887127,-123.032418316879
2,83,49.2773905204516,-123.033081502247
6,83,49.2773860199444,-123.031940941811
1,83,49.2774976831616,-123.031558929962
8,83,49.2773873236382,-123.031085624238
3,63,49.2274796044299,-123.141754892905
2,63,49.2280811164117,-123.141572581609
1,63,49.2286658017725,-123.141717452575
5,70,49.271278770569,-123.062032044224
2,70,49.2711857044748,-123.062668882033
1,70,49.271295171914,-123.063630894915
3,70,49.2712899696563,-123.063308911754
11,38,49.2348404725912,-123.190750166746
1,38,49.234812040633,-123.188546205982
10,38,49.2347106978706,-123.190226563181
5,38,49.2348332083994,-123.189474169376
8,38,49.2347085562779,-123.189800431593
7,38,49.2348383771174,-123.189799637751
9,38,49.234838697097,-123.190223084815
12,38,49.2347127012052,-123.190762738264
4,38,49.2347226513358,-123.189076662229
6,38,49.2347267383389,-123.189481001339
3,38,49.2348376805976,-123.188951479657
2,38,49.2347250892224,-123.18855371864
16,81,49.2077344594942,-123.039139976515
12,81,49.2079447287976,-123.039863684165
4,81,49.2080521250435,-123.041594241671
1,81,49.2082394086706,-123.042061591923
9,81,49.2082485377125,-123.040247125989
13,81,49.2080560874033,-123.039374437052
8,81,49.2080513711184,-123.040705796235
3,81,49.208283485461,-123.04161494729
14,81,49.207841273588,-123.039471853302
10,81,49.2080154234551,-123.040276646768
13.5,81,49.2080062497441,-123.039014349206
7,81,49.2082870843764,-123.04070393035
5,81,49.2083088648196,-123.041152854625
6,81,49.2080634784064,-123.041138482414
15,81,49.2079238863454,-123.038888429034
11,81,49.2081758494361,-123.039798093153
2,81,49.2080112840987,-123.04207256025
2,18,49.2679037474743,-123.026033523126
1,18,49.2683254999092,-123.026335014563
3,18,49.2673168436911,-123.025887276778
4,18,49.2668719206663,-123.02569709459
2,44,49.245227941933,-123.087768777239
1,44,49.2447638644168,-123.087928320871
1,15,49.2721951149668,-123.162157534975
8,06,49.2335303054461,-123.119544862902
1,06,49.2337260174646,-123.118029228925
3,06,49.2337439899478,-123.118512502284
11,06,49.2338098806811,-123.120546340811
10,06,49.2335402894317,-123.120057346353
6,06,49.2335044863585,-123.118989869068
14,06,49.2335669792816,-123.120729692362
4,06,49.2334933548145,-123.118547946659
12,06,49.233565525862,-123.120588246283
13,06,49.2338203776043,-123.120736353903
9,06,49.2337929287198,-123.120032724944
2,06,49.2334769400618,-123.118080901968
5,06,49.2337599985956,-123.119005331771
7,06,49.2337759631333,-123.119530070999
2,10,49.245347845452,-123.128565350512
3,10,49.2454770065552,-123.129171491876
4,10,49.2453703353234,-123.129826618159
1,10,49.2454460722222,-123.127934395405
2,56,49.2333289090732,-123.099477367197
1,56,49.2340824323322,-123.099560955471
5,13,49.2684640724504,-123.134999055552
1,13,49.268175407393,-123.133916961034
7,13,49.268751344851,-123.135443397001
4,13,49.2684705651077,-123.134692359328
6,13,49.2685985669001,-123.135200595377
11,13,49.2694213919575,-123.135938088912
9,13,49.2691540985119,-123.135640533587
8,13,49.2689957481197,-123.13553228865
2,13,49.2682581037318,-123.134185340182
3,13,49.2684264331709,-123.134415560454
10,13,49.2693167497918,-123.135709394381
4,08,49.2113409080272,-123.125653335614
2,08,49.2113245414676,-123.124243485088
1,08,49.2114224231461,-123.124840511358
2,57,49.2321619486705,-123.103608429682
1,58,49.2324039388116,-123.102113501504
4,58,49.2319391587429,-123.102087764086
3,58,49.2320945181718,-123.10209525435
1,58,49.231278335958,-123.103708390457
3,32,49.2519806849839,-123.177103036755
2,32,49.2518666827334,-123.176454228734
1,32,49.2519758369811,-123.175824780783
5,32,49.2519759352542,-123.178424447624
4,32,49.2518696518136,-123.177715559584
1,08,49.2643089955479,-123.122243386912
3,08,49.2643293969479,-123.123663222612
3,08,49.2638349832168,-123.123605523935
1,08,49.2638178054646,-123.122589460424
2,08,49.2638310962961,-123.123151568506
4,08,49.263846211125,-123.124006704487
2,08,49.2642017774545,-123.122984818314
2,43,49.24621079662,-123.082621834815
1,43,49.2457982104214,-123.082762678818
1,43,49.2458131484203,-123.081984818018
2,78,49.2137935646093,-123.097830036787
1,77,49.2159071766978,-123.135580211411
2,77,49.2155105030967,-123.135449558096
3,77,49.2150810554944,-123.135598466308
1,30,49.2461831365749,-123.173800565188
4,30,49.2460803496322,-123.17446788816
3,30,49.2461831701744,-123.175177924364
2,30,49.2460724754541,-123.173142729272
5,30,49.2461881946063,-123.175583430886
3,31,49.2566842721523,-123.100681389605
2,31,49.2570174397318,-123.100657577619
1,31,49.2572560657446,-123.10064618905
1,22,49.2656216277615,-123.11499039668
5,22,49.2650847471699,-123.114965150262
6,22,49.2651029554209,-123.11461006202
3,22,49.2653721696282,-123.114957406015
4,22,49.2654002631146,-123.114593720411
2,22,49.2656085544374,-123.114577199984
8,22,49.2650052019637,-123.11462172505
8,02,49.2488172729098,-123.112047018104
2,02,49.2483981050194,-123.110740058285
5,02,49.2484101717585,-123.112079005117
2,02,49.2487980330276,-123.110232031719
1,02,49.2483899073269,-123.110338971489
1,02,49.249000511767,-123.110217230476
3,02,49.249010973777,-123.110818458656
4,02,49.2488099420051,-123.11083449733
7,02,49.2490524672796,-123.112041751823
5,02,49.2490259548498,-123.111422184306
6,02,49.2488177927638,-123.111435126609
4,02,49.2484021625629,-123.111627298787
3,02,49.2484020243943,-123.111070674836
1,83,49.2753710186699,-123.033119993029
1,83,49.2758407072962,-123.032723470982
4,83,49.2753646451213,-123.03166159934
3,83,49.2753667846939,-123.032090136061
4,83,49.2757466359567,-123.032177888448
6,83,49.2757441728518,-123.031912729347
2,83,49.2757492381897,-123.033280121668
2,83,49.2753711631665,-123.032611981201
4,52,49.2798848086992,-123.097647770417
3,52,49.2798918521271,-123.097998167568
12,52,49.2802900738577,-123.097843521271
1,52,49.2799073981666,-123.098703461055
1.5,52,49.2804403071686,-123.099282613859
13,52,49.2804080845624,-123.097584745613
11,52,49.2804137269711,-123.09784779444
12.6,52,49.2802882876338,-123.097743354403
10,52,49.2802956980585,-123.098159091632
9,52,49.2804194812616,-123.09815845735
7.5,52,49.2804221388469,-123.098301881508
7,52,49.2804253467327,-123.098474895259
0.6,52,49.2803155235056,-123.09948427131
8,52,49.2803013047076,-123.098473135862
1,52,49.2804407867892,-123.099425731275
2,52,49.2799104331139,-123.09837227755
5,52,49.2804312195566,-123.098792240711
16,52,49.2802841107517,-123.097491501038
2,52,49.2803183501588,-123.099429499924
10.6,52,49.2802930534659,-123.09801074564
4,52,49.28031260905,-123.099107453135
8.6,52,49.2802985486234,-123.098318863683
3.5,52,49.2804366765218,-123.098890517843
5.5,52,49.2804275137047,-123.098591947324
6.6,52,49.2803041976781,-123.0986354104
14,52,49.2802866518193,-123.097571512968
6,52,49.280306910127,-123.098787620137
3,52,49.2804369715554,-123.099102615103
11.5,52,49.2804102342984,-123.097659408502
9.5,52,49.2804172879149,-123.098040167835
2.6,52,49.2803156982258,-123.099281126282
0.5,52,49.2804446162394,-123.099480887416
4,57,49.2330832615306,-123.135659175986
6,57,49.2324745709135,-123.13568186311
4,57,49.2327368441596,-123.136408710618
3,57,49.2334006702256,-123.135649701779
1,57,49.2340505979602,-123.136426613974
1,57,49.2340317167717,-123.135632267431
2,57,49.2337330066905,-123.135636257318
2,57,49.2336157987293,-123.136361968606
5,57,49.2327771293149,-123.13567167542
3,57,49.2331249570621,-123.136458968484
1,09,49.2762923122609,-123.054729886737
1,29,49.2595908370391,-123.155541642364
3,35,49.2286195947903,-123.184377977265
2,35,49.2285139095582,-123.182309205507
6,35,49.2285306900514,-123.185072714588
1,35,49.2285911757249,-123.183010931791
4,35,49.2285170198714,-123.183633741273
9,15,49.2904580089374,-123.130117756472
2,15,49.2900237959491,-123.129226517712
1,15,49.2901374828625,-123.129092375336
5,15,49.2903392737349,-123.129780931226
7,15,49.2903998308717,-123.129971515111
3,15,49.2902600040817,-123.129471990032
2,08,49.2310353721898,-123.125589903492
1,08,49.2311464292485,-123.126232160218
1,53,49.2493654745907,-123.097606459555
4,53,49.2492653515208,-123.096983605094
2,53,49.2492766424476,-123.098131809056
4,36,49.2515111918845,-123.064957370094
2,36,49.2518325052566,-123.065078138424
3,36,49.2516453752993,-123.065225831262
1,36,49.2517931513017,-123.06530106741
2,30,49.2594513171552,-123.16826114488
4,30,49.2588698705537,-123.16827680089
1,30,49.2591634429666,-123.168428028031
2,02,49.2338575688119,-123.111626321345
1,02,49.2357581885239,-123.111519651335
1,02,49.2338429697488,-123.111187686402
2,02,49.2356483996841,-123.111204266797
1,05,49.2799659718742,-123.089645681916
2,05,49.2795104009839,-123.089554167516
2,09,49.2749204592019,-123.133842848964
1,09,49.2750679643424,-123.133973054873
1,29,49.2592169988353,-123.100569983739
3,29,49.258500900583,-123.100568061436
2,29,49.2588428512477,-123.10055012032
4,26,49.233749479077,-123.166318339872
1,26,49.2337993130362,-123.164382532818
5,26,49.233838845443,-123.166967902969
3,26,49.2338175099614,-123.165654896047
2,26,49.2337247499176,-123.165014486436
3,58,49.2311507950167,-123.02517077016
3,58,49.2313843562127,-123.024291132447
4,58,49.231121939795,-123.024280949323
2,58,49.2316676257429,-123.024291202655
5,58,49.2308712070017,-123.024276472278
1,58,49.2320397300513,-123.025184284595
2,58,49.2315673096475,-123.025012595096
5,42,49.2481692009329,-123.1853140701
3,42,49.2486108031144,-123.185286565619
4,42,49.2486066088787,-123.185097302508
2,42,49.2489209552599,-123.185092349365
1,42,49.2489026145058,-123.185282820961
6,42,49.2481661002572,-123.185099173285
4,45,49.2446458366987,-123.120446382999
2,45,49.2449983331644,-123.120437609012
3,59,49.2313279266388,-123.146487552892
1,59,49.2324719212346,-123.146469644718
2,59,49.2319482968885,-123.146328815231
1,53,49.2373959525936,-123.147647414741
2,53,49.2376812763305,-123.147179461718
5,33,49.2717815100384,-123.179373921915
3,33,49.271686477099,-123.178426087897
2,33,49.2715314734231,-123.178028520433
4,33,49.2716272479062,-123.178946880136
1,81,49.2118291808457,-123.14105008427
2,81,49.2119085812738,-123.143504653768
9,24,49.2523205555354,-123.164896831858
5,24,49.2522960383299,-123.163170888254
8,24,49.2523162768665,-123.164478196802
2,24,49.2526744087247,-123.161593501383
4,24,49.2526886321695,-123.162949815739
3,24,49.2527871913821,-123.162286227411
4,24,49.2522905196469,-123.162759642402
6,24,49.2527111393694,-123.16436509611
7,24,49.2528312047614,-123.165067458665
1,24,49.2522638611974,-123.161307699013
3,24,49.2522816892632,-123.162316381871
5,24,49.2528091789686,-123.163674011574
6,24,49.2523016662672,-123.163618288414
7,24,49.2523098199826,-123.164059458411
2,24,49.2522747869591,-123.161901792531
13,08,49.2836260537305,-123.12638727019
6,08,49.2833682145526,-123.126577614065
15,08,49.2833252713758,-123.126881271422
8,08,49.2832246582537,-123.126752023824
4,08,49.2837973706276,-123.125930664005
11,08,49.2838761405622,-123.126038666603
2,39,49.2502169858618,-123.136574005804
1,39,49.2505717720635,-123.136706334753
3,39,49.2496878538027,-123.136730935959
2,25,49.2634648179238,-123.140875397924
7,25,49.2628062483316,-123.141143518243
4,25,49.2632943978587,-123.140887571511
6,25,49.2630387510184,-123.14091217476
5,25,49.2630432651333,-123.141141843927
8,25,49.2628150816981,-123.140922382223
1,25,49.2634631304902,-123.141100914263
3,25,49.2632917815151,-123.141115036148
2,72,49.2201417844147,-123.134603970104
4,72,49.2197625137753,-123.13404945324
2,36,49.2538708314139,-123.16214296111
1,36,49.2543332559914,-123.162669037316
1,71,49.27047998602,-123.060715664853
2,71,49.2703866302487,-123.061284847955
4,71,49.2703765616352,-123.060109014857
5,04,49.2559055756495,-123.114892020963
3,04,49.2553331873558,-123.113705471903
2,04,49.2553252788561,-123.11319421185
4,04,49.2553402845242,-123.114134303773
6,04,49.2558177389426,-123.114908500438
1,04,49.2553165695944,-123.112745367757
4,04,49.255777243235,-123.113798964849
1,04,49.2558632195948,-123.113240448562
2,04,49.25575509024,-123.112695450802
3,04,49.2558884323801,-123.114328182227
5,18,49.2884062454764,-123.142510600513
3,18,49.2881960618729,-123.142184016378
2,18,49.2878919790852,-123.141928796532
1,18,49.2876981679449,-123.141401495888
1,38,49.2523542650106,-123.161235534636
2,29,49.2604450395484,-123.190899338997
7,13,49.2724160333174,-123.05672711623
2,14,49.2721638415757,-123.056438470056
1,13,49.2730240167501,-123.055282580272
3,13,49.2724738323092,-123.055867824878
5,13,49.272635731724,-123.056727368151
2,13,49.2727614165196,-123.055290218936
6,13,49.2726263962791,-123.05643025458
1,13,49.2730415551597,-123.055866940069
4,13,49.2728625388636,-123.056428503105
3,13,49.2728657763125,-123.056724112657
1,14,49.2721659046408,-123.056725908371
3,13,49.2725094929734,-123.055280300669
8,13,49.2724196939268,-123.056434087935
2,13,49.2727286403536,-123.055865156995
5,08,49.2871170483242,-123.114481654631
6,08,49.2870007530939,-123.114605351757
2,09,49.2872562370515,-123.115208260016
1,08,49.2868187080474,-123.114005988065
5,09,49.2875315004224,-123.115530406117
6,09,49.2874206177047,-123.115646578793
